index,token,count,tag,frequency,neg,neu,pos,compound
327,store,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
222,establish,1,VB,0.0012453300124533001,0.0,1.0,0.0,0.0
11,electro,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
179,fact,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
762,disregard,1,NN,0.0012453300124533001,1.0,0.0,0.0,-0.2732
647,other,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
34,therefor,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
802,help,1,NN,0.0012453300124533001,0.0,0.0,1.0,0.4019
518,built-in,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
737,void,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
741,respons,1,NNS,0.0012453300124533001,0.0,1.0,0.0,0.0
508,consensu,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
626,decid,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
652,persist,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
696,quickli,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
447,reput,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
66,rotat,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
121,new,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
776,compet,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
538,addit,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
350,time,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
554,altern,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
24,involv,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
576,face,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
709,secur,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
213,particularli,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
566,challeng,1,NNS,0.0012453300124533001,0.0,1.0,0.0,0.0
678,disagr,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
4,earth,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
333,later,1,RB,0.0012453300124533001,0.0,1.0,0.0,0.0
740,previou,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
760,consid,1,VB,0.0012453300124533001,0.0,1.0,0.0,0.0
365,expertis,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
364,necessari,1,FW,0.0012453300124533001,0.0,1.0,0.0,0.0
721,n't,1,RB,0.0012453300124533001,0.0,1.0,0.0,0.0
86,tall,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
224,guidelin,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
548,distribut,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
425,erico,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
231,peopl,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
662,market,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
682,smart,1,JJ,0.0012453300124533001,0.0,0.0,1.0,0.4019
797,thank,1,NN,0.0012453300124533001,0.0,0.0,1.0,0.3612
119,ongo,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
680,hack,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
70,sphere,1,RB,0.0012453300124533001,0.0,1.0,0.0,0.0
672,classic,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
461,instal,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
431,franklin,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
22,complex,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
142,tri,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
215,popul,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
474,fall,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
448,experienc,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
373,proper,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
67,belt,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
695,resolv,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
99,storag,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
346,level,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
25,buildup,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
659,distinct,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
705,prevent,1,NN,0.0012453300124533001,0.0,0.0,1.0,0.0258
799,attent,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
494,decentr,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
143,manipul,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
523,outag,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
116,scale,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
542,layer,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
784,switch,1,VB,0.0012453300124533001,0.0,1.0,0.0,0.0
438,mani,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
543,redund,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
712,exactli,1,RB,0.0012453300124533001,0.0,1.0,0.0,0.0
226,regard,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
736,null,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
154,variou,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
16,eletr,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
92,wire,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
218,flammabl,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
59,de,1,IN,0.0012453300124533001,0.0,1.0,0.0,0.0
495,ledger,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
32,control,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
783,automat,1,VB,0.0012453300124533001,0.0,1.0,0.0,0.0
148,unpredict,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
454,also,1,RB,0.0012453300124533001,0.0,1.0,0.0,0.0
31,replic,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
5,sky,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
392,well-known,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
164,recommend,1,VBP,0.0012453300124533001,0.0,0.0,1.0,0.3612
697,littl,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
211,damag,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
714,sure,1,NN,0.0012453300124533001,0.0,0.0,1.0,0.3182
155,techniqu,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
419,lpi,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
111,wind,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
683,contract,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
462,evalu,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
729,drop,1,VB,0.0012453300124533001,1.0,0.0,0.0,-0.2732
664,rate,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
708,stabil,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
58,van,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
666,base,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
446,choos,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
141,advis,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
210,risk,1,NN,0.0012453300124533001,1.0,0.0,0.0,-0.2732
21,due,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
169,low-imped,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
663,exchang,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
413,surg,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
549,across,1,IN,0.0012453300124533001,0.0,1.0,0.0,0.0
129,viabl,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
521,temporari,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
711,think,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
85,consist,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
761,invalid,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
110,solar,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
409,dehn,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
557,mesh,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
342,scientif,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
361,done,1,VBN,0.0012453300124533001,0.0,1.0,0.0,0.0
217,near,1,IN,0.0012453300124533001,0.0,1.0,0.0,0.0
343,instrument,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
503,becom,1,VB,0.0012453300124533001,0.0,1.0,0.0,0.0
281,enorm,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
232,properti,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
378,avoid,1,VBP,0.0012453300124533001,1.0,0.0,0.0,-0.296
33,manner,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
638,split,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
681,dao,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
713,right,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
122,technolog,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
133,suffici,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
556,satellit,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
340,telecommun,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
475,apart,1,RB,0.0012453300124533001,0.0,1.0,0.0,0.0
225,regul,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
738,correct,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
23,process,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
212,injuri,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
504,difficult,1,JJ,0.0012453300124533001,1.0,0.0,0.0,-0.3612
619,scenario,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
12,magnet,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
785,longest,1,JJS,0.0012453300124533001,0.0,1.0,0.0,0.0
653,extend,1,JJ,0.0012453300124533001,0.0,0.0,1.0,0.1779
488,reli,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
688,rare,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
717,wrong,1,JJ,0.0012453300124533001,1.0,0.0,0.0,-0.4767
739,apolog,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
559,overal,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
60,graaff,1,FW,0.0012453300124533001,0.0,1.0,0.0,0.0
748,longer,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
118,research,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
793,nullifi,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
87,point,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
137,caus,1,NNS,0.0012453300124533001,0.0,1.0,0.0,0.0
545,multipl,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
372,without,1,IN,0.0012453300124533001,0.0,1.0,0.0,0.0
791,discard,1,VB,0.0012453300124533001,1.0,0.0,0.0,-0.25
79,natur,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
30,easili,1,VBZ,0.0012453300124533001,0.0,1.0,0.0,0.0
565,pose,1,VB,0.0012453300124533001,0.0,1.0,0.0,0.0
150,influenc,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
345,high,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
499,cut,1,NN,0.0012453300124533001,1.0,0.0,0.0,-0.2732
618,confirm,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
125,futur,1,NNS,0.0012453300124533001,0.0,1.0,0.0,0.0
798,bring,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
401,lec,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
98,channel,1,NNS,0.0012453300124533001,0.0,1.0,0.0,0.0
675,thousand,1,VBP,0.0012453300124533001,0.0,1.0,0.0,0.0
123,may,1,MD,0.0012453300124533001,0.0,1.0,0.0,0.0
800,hope,1,NN,0.0012453300124533001,0.0,0.0,1.0,0.4404
546,copi,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
418,intern,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
106,effici,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
385,built,1,VBN,0.0012453300124533001,0.0,1.0,0.0,0.0
450,select,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
466,custom,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
238,insid,1,RB,0.0012453300124533001,0.0,1.0,0.0,0.0
676,sixteen,1,JJ,0.0012453300124533001,0.0,1.0,0.0,0.0
53,friction,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
801,clarif,1,NN,0.0012453300124533001,0.0,1.0,0.0,0.0
